"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","Seberapa puas Bapak / Ibu terhadap fasilitas Musholla kami?","Group_Seberapa puas Bapak / Ibu terhadap fasilitas Musholla kami?","Numeric_Seberapa puas Bapak / Ibu terhadap fasilitas Musholla kami?","Silakan berikan saran dan masukan Anda terkait fasilitas Musholla kami (Opsional)","Sentiment_Silakan berikan saran dan masukan Anda terkait fasilitas Musholla kami (Opsional)","Staff dan Petugas (Penampilan, keramahan, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Musholla kami","Numeric_Staff dan Petugas (Penampilan, keramahan, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Musholla kami","Fasilitas Musholla (Tempat wudhu, Peralatan sholat, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Musholla kami","Numeric_Fasilitas Musholla (Tempat wudhu, Peralatan sholat, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Musholla kami","Akses & Pengelolaan Praying Room-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Musholla kami","Numeric_Akses & Pengelolaan Praying Room-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Musholla kami","Hal apa saja dari pelayanan Staff dan Petugas kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya","Hal apa saja dari pelayanan Staff dan Petugas kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_1","Hal apa saja dari Fasilitas Musholla kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya_2","Hal apa saja dari Fasilitas Musholla kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_3","Hal apa saja dari Akses & Pengelolaan Praying Room kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya_4","Hal apa saja dari Akses & Pengelolaan Praying Room kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_5","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Trigger Time","Campaign Id"
"1","SARINAH","THAMRIN","JAKARTA","MUSHOLLA","SARINAH-THAMRIN-MUSHOLLA-01","5","Satisfied","5","sangat nyaman dan bersih, dan orang dipenitipan sangat ramah","Positive","5","5","5","5","5","5","Berpenampilan rapi dengan seragam jelas|Petugas ramah dan sopan|Cepat tanggap saat membantu pelanggan",,,,"Sajadah, mukena, sarung, dan Al-Qur’an tersedia dalam kondisi layak|Tempat wudhu bersih, air mengalir lancar, dan saluran pembuangan baik|Mushola memiliki suhu ruangan, ventilasi, dan pencahayaan yang nyaman",,"Lainnya","enak","Mushola bersih, karpet terawat, dan bebas bau tidak sedap|Lokasi mushola mudah ditemukan dengan signage yang jelas",,,,"8ccd4a8c-961a-455b-a42e-f3b6ab673b80","Completed","New","20-01-2026 13:26:29","Anonymous","121405",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","5276d2a4-6b12-45da-a67c-f64f705796a5",,,"true","False","QrCode","2026-01-20T06:24:27.6211Z",,,,,,,,,,,,,,"68b6ea681f3cc3c03afa5adf"
