"sequence","SUBHOLDING","NAMA LOKASI","TIPE FASILITAS","KETERANGAN FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall CSAT","Group_Overall CSAT","Numeric_Overall CSAT","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-3PS","Numeric_People-3PS","Product/Premise-3PS","Numeric_Product/Premise-3PS","Process-3PS","Numeric_Process-3PS","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"1","IDM","PRAMBANAN","ATTRACTION","Mini Zoo","IDM-PRAMBANAN-ATTRACTION-Mini Zoo-01",,,,"4","Satisfied","4","seharusnya disediakan tempat berteduh","Amenities and Comfort (AC, Seating, Wangi, etc.)","Negative","4","4","3","3","4","4","c94b5550-5c0b-406c-ac7a-3140fb2d8a0c","Completed",,"15-03-2026 14:29:48",,"107803",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-15T07:28:00.6586Z",,,,,,,,,,,,,,,,,
"2","IDM","TMII","PUSAT INFORMASI","Antrian Shuttle","IDM-TMII-PUSAT INFORMASI-Antrian Shuttle-01",,,,"5","Satisfied","5","Asik dan menyenangkan",,"Positive","5","5","5","5","5","5","88f50ff0-bc43-452e-90d3-2949bd78627d","Completed",,"15-03-2026 09:45:43",,"67026",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-15T02:44:36.4685Z",,,,,,,,,,,,,,,,,
"3","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"5","Satisfied","5","Petugas ramah, seru dan sangat informatif, area TMII juga sangat luas bisa petualangan keliling Indonesia satu hari","Staff Friendliness and Service Quality|Tourist Information and Guidance|Activities and Attractions Enhancement","Positive","5","5","5","5","5","5","c6c9eaae-2874-49e6-8bf3-dfbf6d40d82e","Completed",,"15-03-2026 11:51:53",,"734459",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-15T04:39:38.3722Z",,,,,,,,,,,,,,,,,
"4","IDM","TMII","PUSAT INFORMASI","Antrian Shuttle","IDM-TMII-PUSAT INFORMASI-Antrian Shuttle-01",,,,"5","Satisfied","5","Saat ini berkeliling di tmii sgt nyaman. Pakai skuter juga asyik bgt","Accessibility and Ease of Navigation","Positive","5","5","5","5","5","5","68c702e2-9355-4417-9607-c6f7adc0afc4","Completed",,"15-03-2026 12:17:06",,"117629",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-15T05:15:07.8140Z",,,,,,,,,,,,,,,,,
"5","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"5","Satisfied","5","Sangat ramah pelayanannya, seru, asik dan menarik.. jadi pengen balik ke TMII lagi","Staff Friendliness and Service Quality|Activities and Attractions Enhancement","Positive","5","5","5","5","5","5","fc8bcc22-6885-4a79-9ba3-2401dec1b546","Completed",,"15-03-2026 17:00:54",,"91590",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-15T09:59:18.1350Z",,,,,,,,,,,,,,,,,
"6","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"4","Satisfied","4","Semoga lebih baik lagi",,"Neutral","4","4","4","4","4","4","e994bfff-a058-4aae-a4a5-ad390e11d345","Completed",,"15-03-2026 17:01:15",,"104259",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-15T09:59:30.3736Z",,,,,,,,,,,,,,,,,
"7","IDM","TMII","SHUTTLE","LRT 1","IDM-TMII-SHUTTLE -LRT 1-01",,,,"5","Satisfied","5","Cuaca hari ini di TMII sangat panas namun ada mobil yang anterin ke LRT, mobilnya dingin dan nyaman, rasanya gak mau turun aja haha","Transportation and Shuttle Services|Amenities and Comfort (AC, Seating, Wangi, etc.)","Positive","5","5","5","5",,,"e5e3ec57-1eb0-44fb-b6cf-42e3d0606d22","Completed",,"14-03-2026 14:31:23",,"150689",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-14T07:28:49.0452Z",,,,,,,,,,,,,,,,,
"8","IDM","TMII","SHUTTLE","LRT 2","IDM-TMII-SHUTTLE -LRT 2-01",,,,"4","Satisfied","4","Bagus wangi","Amenities and Comfort (AC, Seating, Wangi, etc.)","Positive","4","4","4","4",,,"ac0f70e4-517f-4054-9634-c0173c74203a","Completed",,"14-03-2026 14:49:12",,"62382",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-03-14T07:48:09.3304Z",,,,,,,,,,,,,,,,,
