"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall Satisfaction","Group_Overall Satisfaction","Numeric_Overall Satisfaction","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"1","API dan IAS","CGK T2","1","SCP T2E","API-SCP-CGK T2-SCP 2E",,,,"1","Not Satisfied","1","Stecu amat sii",,"Negative","1","1","1","1","1","1","9e9dda12-426e-4d5c-990a-c9bffea6d6c6","Completed",,"12-03-2026 06:14:32",,"101550",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"2","API dan IAS","CGK T2","1","SCP T2E","API-SCP-CGK T2-SCP 2E",,,,"3","Neutral","3","Anjai keren abis",,"Positive","3","3","3","3","3","3","ccb5dd16-6012-4c73-9534-3e8dd7642ac6","Completed",,"12-03-2026 06:15:02",,"117403",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"3","API","YIA","4","CHECK IN B","YIA-CHECKIN-B",,,,"5","Satisfied","5","Pelayanannya ramah dan areanya bersih","Customer Service and Staff Behavior","Positive","5","5","5","5","5","5","9abb90cd-9dab-4bbd-9aa9-5fa246edd276","Completed",,"12-03-2026 09:55:22",,"220453",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"4","API dan IAS","CGK T3","1","BOARDING LOUNGE T3 DOM","BL.T3.DOM",,,,"4","Satisfied","4","Trolley kecil yang ada sering menimbulkan elektro status/setrum kecil dan mengganggu kenyamanan karena kaget. Bisakah dibuat agar hal tsb bisa dihilangkan? 
Terima kasih","Environmental Comfort (Air Conditioning, Temperature, Air Quality, Ventilation)","Negative","4","4","4","4","4","4","f6ee374d-fbd6-4d75-916e-3ea8093cc155","Completed",,"12-03-2026 12:54:29",,"232205",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"5","API dan IAS","KNO","3","TOILET,P1 PRIA","KNO-TP-P01",,,,"5","Satisfied","5","Sangat bersih semuanya. Semua Toilet di Kualanamo sangat bersih.","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","99d25b1e-a3be-4ffb-ba83-b60eb61aa485","Completed",,"11-03-2026 16:32:54",,"66687",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"6","API dan IAS","KNO","3","TOILET,P3 WANITA","KNO-TW-P03",,,,"1","Not Satisfied","1","Wajah petugas nggak ada senyum nya.","Customer Service and Staff Behavior","Negative","1","1","2","2","3","3","b682c433-ba25-4fe8-b379-c9d60b13b86a","Completed",,"11-03-2026 16:52:49",,"133530",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"7","API dan IAS","CGK T1","1","TOILET T1B - BOARDING ROOM T1B-4 PRIA","B. BL4. P",,,,"5","Satisfied","5","Sediakan sandal untuk tempat wudhu","Prayer and Musholla Facilities (Availability, Cleanliness, Maintenance)","Neutral","5","5","5","5","5","5","dec00ce0-06a8-449b-a469-b1423b647b96","Completed",,"12-03-2026 06:01:30",,"247426",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"8","API dan IAS","CGK T3","1","TOILET T3 DOM - ARRIVAL CURBSIDE WANITA","D.G.01.W",,,,"1","Not Satisfied","1","Tolong petugas nya yg ramah, dan sopan saat menegur pengunjung toilet","Customer Service and Staff Behavior","Positive","1","1","3","3","3","3","f0da3903-eb29-48bb-b6c3-f2ea6f10901f","Completed",,"12-03-2026 07:46:21",,"238977",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
"9","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW",,,,"5","Satisfied","5","Terus tingkat pelayanan","Operational Efficiency and Overall Satisfaction (Flight Punctuality, Service Quality, Facility Improvements)","Positive","5","5","5","5","5","5","4663fb60-37e9-4478-81ab-42488c006ce0","Completed",,"12-03-2026 10:30:30",,"73125",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,
