"sequence","SUBHOLDING","NAMA LOKASI","TIPE FASILITAS","KETERANGAN FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall CSAT","Group_Overall CSAT","Numeric_Overall CSAT","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-3PS","Numeric_People-3PS","Product/Premise-3PS","Numeric_Product/Premise-3PS","Process-3PS","Numeric_Process-3PS","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"1","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"5","Satisfied","5","Salut sama komitmen TMII buat jadi kawasan hijau. Olahraga di sini jadi lebih tenang karena minim suara mesin dan debu jalanan","Environmental Sustainability and Green Initiatives","Positive","5","5","5","5","5","5","7b6ea235-5c9f-4e6b-877a-2bbe35ce6cb2","Completed",,"28-04-2026 09:11:55",,"75824",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-04-28T02:10:37.6147Z",,,,,,,,,,,,,,,,,
"2","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"5","Satisfied","5","Pelayanan nya bagus, petugas nya sangat baik dan tempat nya bersih","Facility Cleanliness and Maintenance|Staff Friendliness and Service Quality","Positive","5","5","5","5","5","5","08771d08-75ae-42d2-8ffd-3cbb1b6553d0","Completed",,"28-04-2026 14:18:58",,"67036",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-04-28T07:17:50.3164Z",,,,,,,,,,,,,,,,,
"3","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"5","Satisfied","5","Tadi sempat nyobain sewa sepeda listriknya dan ternyata simpel banget pakainya. Gak nyangka bakal se-efisien itu buat keliling seharian. Petugasnya juga gercep pas bantu proses sewanya. Worth it banget sih buat dicoba","Transportation and Shuttle Services|Activities and Attractions Enhancement","Positive","5","5","5","5","5","5","4cc34c91-68ab-44f7-bc09-a529667a7512","Completed",,"28-04-2026 14:19:11",,"133189",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-04-28T07:16:56.7291Z",,,,,,,,,,,,,,,,,
"4","IDM","TMII","PUSAT INFORMASI","Pusat Informasi Main Lobby","IDM-TMII-PUSAT INFORMASI-Pusat Informasi Main Lobby-01",,,,"5","Satisfied","5","Kesini sama temen buat foto aja dari pagi, kawasannya rapi dan pemandangan hijaunya bikin mata segar, walaupun agak cape ya jalan nya","Activities and Attractions Enhancement","Positive","5","5","5","5","5","5","f5fb8c11-7e5f-49a2-b86c-301526167734","Completed",,"28-04-2026 14:21:16",,"122004",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-04-28T07:19:13.0117Z",,,,,,,,,,,,,,,,,
"5","IDM","TMII","SHUTTLE","LRT 1","IDM-TMII-SHUTTLE -LRT 1-01",,,,"5","Satisfied","5","Baik, pelayanan juga sudah cukup baik","Staff Friendliness and Service Quality","Positive","5","5","5","5",,,"af7b99a4-34d3-4163-b7ec-3a5cdbdac2df","Completed",,"27-04-2026 15:21:08",,"40163",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-04-27T08:20:27.7428Z",,,,,,,,,,,,,,,,,
