"sequence","SUBHOLDING","NAMA LOKASI","TIPE FASILITAS","KETERANGAN FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall CSAT","Group_Overall CSAT","Numeric_Overall CSAT","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-3PS","Numeric_People-3PS","Product/Premise-3PS","Numeric_Product/Premise-3PS","Process-3PS","Numeric_Process-3PS","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"1","IDM","TMII","MUSEUM","Museum Indonesia","IDM-TMII-MUSEUM-Museum Indonesia-01",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","20f6de86-fdd2-4e75-834e-5d67b4956535","Completed",,"06-05-2026 08:37:38",,"51255",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,,,,,,,,,,,,,,,,,,
"2","IDM","TMII","KG","Stasiun A","IDM-TMII-KG-Stasiun A-01",,,,"5","Satisfied","5","mohon naik tangga masuknya seperti turun tangga karena naik tangga masuknya agak menyulitkan manula.. terima kasih atas perhatiannya..","Accessibility and Ease of Navigation","Negative","5","5","5","5","5","5","c774999c-5b93-4080-bfbe-a36fa5d060bb","Completed",,"06-05-2026 10:18:13",,"339622",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,,,,,,,,,,,,,,,,,,
"3","IDM","TMII","SHUTTLE","LRT 1","IDM-TMII-SHUTTLE -LRT 1-01",,,,"4","Satisfied","4",,,,"4","4","4","4",,,"28220171-a8bc-4d4c-85e6-ade9dfc3a696","Completed",,"05-05-2026 15:46:40",,"34751",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","80eab614-c35c-4181-8073-8f1bbbf463e7","4",,"true",,,,"2026-05-05T08:46:06.2461Z",,,,,,,,,,,,,,,,,
