"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall Satisfaction","Group_Overall Satisfaction","Numeric_Overall Satisfaction","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"1","API dan IAS","CGK T2","1","SCP T2F UMROH","API-SCP-CGK T2-SCP 2 LU",,,,"5","Satisfied","5","Tingkatkan lagi pelayanan nya, biar puas","Customer Service and Staff Behavior","Positive","5","5","5","5","5","5","a7bc56e6-0abe-4c25-be3f-9875ba11e9d1","Completed",,"07-07-2026 20:21:16",,"102987",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"2","API dan IAS","CGK T2","1","CHECK IN T2F UMROH","API-CHECK IN-CGK T2-HCI F LU",,,,"4","Satisfied","4",,,,,,,,,,"a58b5864-692d-453d-9817-515731d86979","Partial",,"08-07-2026 11:46:53",,,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"3","API dan IAS","KNO","3","TOILET,P4 WANITA","KNO-TW-P04",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","636a1e56-ca66-45f9-a5ad-923d12e6e8a9","Completed",,"08-07-2026 05:31:55",,"677423",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"4","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 14 WANITA","D.F.04.W",,,,"5","Satisfied","5","Toilet bersih","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","6179aaa9-6f47-4ecc-a7fe-00a727cb2ae3","Completed",,"08-07-2026 07:04:04",,"35233",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"5","API dan IAS","KNO","3","TOILET,P4 WANITA","KNO-TW-P04",,,,"5","Satisfied","5","Good",,"Neutral",,,,,,,"07581ff9-933f-425f-b705-c0c64e8409c9","Partial",,"08-07-2026 07:40:59",,,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"6","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW",,,,"5","Satisfied","5","Saya tidak tahu apakah tersedia atau tidak, tapi kalau di toilet perempuan tersedia pembalut siap pakai, akan lebih baik karena itu sesuatu yang darurat diperlukan bagi perempuan.","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Neutral","5","5","5","5","5","5","4ddf8c99-217c-4225-8c9c-c107572178c5","Completed",,"08-07-2026 09:46:50",,"130519",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"7","API dan IAS","CGK T1","1","TOILET T1A - BOARDING ROOM T1A-6 WANITA","A.BL6.W",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","bc4959ea-1623-443c-b470-951bdf7a1c58","Completed",,"08-07-2026 10:13:41",,"29175",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"8","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW",,,,"5","Satisfied","5","Bagus , ramah","Customer Service and Staff Behavior","Positive","5","5","5","5","5","5","765bfbc0-c6d8-4fec-ad41-07bedf18a1bb","Completed",,"08-07-2026 13:59:54",,"115921",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"9","API dan IAS","CGK T1","1","TOILET T1B - BOARDING ROOM T1B-3 PRIA","B. BL3. P",,,,"5","Satisfied","5","Pertahankan dan tingkatkan","Operational Efficiency and Overall Satisfaction (Flight Punctuality, Service Quality, Facility Improvements)","Positive","5","5","5","5","5","5","6b0f6bfb-36e2-46da-9e0c-5540da9ffc92","Completed",,"08-07-2026 14:02:42",,"152633",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
