"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","Seberapa puas Bapak / Ibu terhadap fasilitas Toilet kami?","Group_Seberapa puas Bapak / Ibu terhadap fasilitas Toilet kami?","Numeric_Seberapa puas Bapak / Ibu terhadap fasilitas Toilet kami?","Silakan berikan saran dan masukan Anda terkait fasilitas Toilet kami (Opsional)","Tags_Silakan berikan saran dan masukan Anda terkait fasilitas Toilet kami (Opsional)","Sentiment_Silakan berikan saran dan masukan Anda terkait fasilitas Toilet kami (Opsional)","Staff (penampilan, keramahan, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Numeric_Staff (penampilan, keramahan, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Fasilitas Toilet  (Toilet bowl, tisu, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Numeric_Fasilitas Toilet  (Toilet bowl, tisu, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Alur & Pengelolaan Toilet-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Numeric_Alur & Pengelolaan Toilet-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Hal apa saja dari pelayanan Staff dan Petugas kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya","Hal apa saja dari pelayanan Staff dan Petugas kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_1","Hal apa saja dari Fasilitas Toilet kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya_2","Hal apa saja dari Fasilitas Toilet kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_3","Hal apa saja dari Alur & Pengelolaan Toilet kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya_4","Hal apa saja dari Alur & Pengelolaan Toilet kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_5","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Campaign Id"
"11","API dan IAS","YIA","4","TOILET BAGGAGE CLAIM INTERNASIONAL PRIA","YIA-TOI-BCA-INT-P","5","Satisfied","5",,,,,,,,,,,,,,,,,,,,,,"9ebd89a5-a339-47e2-adf8-ea34775d6631","Partial","New","22-05-2026 09:28:31","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","English","2026-05-22T02:28:08.6194Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"12","API dan IAS","KNO","3","TOILET,D4 WANITA","KNO-TW-D04","5","Satisfied","5","Bagus dan nyaman","Cleanliness and Hygiene of Toilets","Positive","5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik",,,,,,,,"c4265674-b609-406e-9171-03573c678a84","Partial","New","22-05-2026 08:56:35","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-22T01:55:37.5890Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"13","API dan IAS","KNO","3","TOILET,P1 PRIA","KNO-TP-P01","5","Satisfied","5",,,,"5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik",,,,"Lokasi toilet mudah terlihat dan terjangkau|Jumlah toilet mencukupi sehingga tidak ada antrean|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih",,,,"1085e593-ebe6-4149-a339-0ab6f138405c","Completed","New","22-05-2026 08:54:35","Anonymous","40454",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-22T01:53:55.1569Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"14","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 16 PRIA","D.F.06.P","5","Satisfied","5","Petugasnya ramah dan toiletnya bersih","Cleanliness and Hygiene of Toilets","Positive","5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik",,,,"Lokasi toilet mudah terlihat dan terjangkau|Jumlah toilet mencukupi sehingga tidak ada antrean|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih",,,,"f2768573-8376-4db5-abff-12bc9d555f11","Completed","New","22-05-2026 08:03:49","Anonymous","94831",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-22T01:02:14.1857Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"15","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW","5","Satisfied","5","Pertahankan kebersihan","Cleanliness and Hygiene of Toilets","Positive","5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Jumlah petugas cukup",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi",,,,"Lokasi toilet mudah terlihat dan terjangkau|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jumlah toilet mencukupi sehingga tidak ada antrean",,,,"e15b6e3d-1e0f-44ab-a6ea-f563d2b5ca67","Completed","New","22-05-2026 06:58:56","Anonymous","32389",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-21T23:58:24.4697Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"16","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 14 PRIA","D.F.04.P","5","Satisfied","5",,,,"5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup",,,,"Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Ketersediaan tisu, sabun, air, dan hand dryer|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik",,,,"Lokasi toilet mudah terlihat dan terjangkau|Jumlah toilet mencukupi sehingga tidak ada antrean|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih",,,,"c7f3ee99-f48c-487b-94d7-3d4f39bc5100","Completed","New","22-05-2026 06:46:32","Anonymous","119106",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","English","2026-05-21T23:44:33.2749Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"17","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW","3","Neutral","3","Tlg pindahkan tempat wudhu jangan persis sebelahan dengan urinoir. Tidak pantas.","Facility Maintenance and Upkeep","Negative","3","3","3","3","1","1",,,"Lainnya","Tlg pindahkan tempat wudhu musholla T2 dekat konter AirAsia jangan persis sebelah urinoir, tidak pantas",,,"Lainnya","Tlg pindahkan tempat wudhu musholla T2 dekat konter Airasia jangan sebelah urinoir persis. Tidak pantas dan tidak higienis.",,,"Lainnya","Tlg pindahkan tempat wudhu musholla T2 dekat konter Airasia jangan sebelah urinoir persis. Tidak pantas dan tidak higienis.","015d7380-d593-4a79-9f0b-363c13c7f490","Completed","New","22-05-2026 06:46:03","Anonymous","206288",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-21T23:42:37.1199Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"18","API dan IAS","CGK T1","1","TOILET T1B - CHECKIN WANITA","B. HCI. W","5","Satisfied","5","Sudah tercukupi","Facility Maintenance and Upkeep","Positive","5","5","5","5","5","5","Petugas ramah dan sopan",,,,"Toilet memiliki aroma yang wangi",,,,"Lokasi toilet mudah terlihat dan terjangkau",,,,"efaaf1d6-2379-4b0e-9cef-08cc029092b4","Completed","New","22-05-2026 03:35:06","Anonymous","109620",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-21T20:33:17.0277Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"19","API dan IAS","UPG","5","TOILET 2G GATE 10 WANITA","UPG-TOILET-2G_W","5","Satisfied","5",,,,,,,,,,,,,,,,,,,,,,"111de7a8-65bb-4f98-aee2-87f44a00923b","Partial","New","21-05-2026 20:32:57","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-21T13:32:37.6320Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"20","API dan IAS","KNO","3","TOILET,A4 WANITA","KNO-TW-A04","5","Satisfied","5",,,,,,,,,,,,,,,,,,,,,,"c13e47ce-272d-40c2-b078-7c05fa4bb8f6","Partial","New","21-05-2026 18:33:27","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-05-21T11:33:16.0472Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
